"player_id","round","status","price","score"
912,13,"Nulo",1.0,0.0
180,13,"Nulo",11.86,0.0
212,13,"Nulo",13.02,0.0
367,13,"Nulo",6.68,3.8
194,13,"Nulo",6.6,0.0
348,13,"Nulo",8.0,0.0
652,13,"Nulo",3.56,0.0
830,13,"Nulo",4.0,0.0
733,13,"Nulo",5.7,0.1
45,13,"Nulo",6.0,0.0
274,13,"Nulo",3.57,0.0
643,13,"Nulo",3.0,0.0
944,13,"Nulo",3.0,0.0
809,13,"Nulo",2.16,0.0
887,13,"Nulo",0.83,0.0
513,13,"Nulo",3.88,0.0
633,13,"Nulo",5.32,0.0
632,13,"Nulo",3.72,0.0
723,13,"Nulo",4.0,0.0
458,13,"Nulo",7.38,-0.2
697,13,"Nulo",4.0,0.0
276,13,"Nulo",3.0,0.0
822,13,"Nulo",3.01,0.3
919,13,"Nulo",1.0,0.0
328,13,"Nulo",4.82,0.0
492,13,"Nulo",4.21,0.0
621,13,"Nulo",0.79,0.0
33,13,"Nulo",4.55,0.0
939,13,"Nulo",1.0,0.0
911,13,"Nulo",4.0,0.0
602,13,"Nulo",4.55,6.2
385,13,"Nulo",3.07,0.0
41,13,"Nulo",6.0,0.0
64,13,"Nulo",0.81,-0.3
902,13,"Nulo",1.0,0.0
935,13,"Nulo",2.13,0.0
395,13,"Nulo",15.0,0.0
784,13,"Nulo",1.0,0.0
365,13,"Nulo",6.76,0.0
357,13,"Nulo",19.0,0.0
900,13,"Nulo",3.91,0.0
109,13,"Nulo",10.03,3.8
742,13,"Nulo",8.97,0.0
845,13,"Nulo",5.09,0.0
910,13,"Nulo",3.21,0.0
864,13,"Nulo",2.0,0.0
531,13,"Nulo",3.96,-0.5
917,13,"Nulo",2.0,0.0
619,13,"Nulo",4.0,0.0
529,13,"Nulo",4.0,0.0
544,13,"Nulo",5.76,0.0
888,13,"Nulo",3.0,0.0
915,13,"Nulo",2.73,0.0
40,13,"Nulo",6.37,0.1
91,13,"Nulo",14.07,0.0
100,13,"Nulo",13.47,0.0
449,13,"Nulo",9.0,0.0
387,13,"Nulo",4.85,0.0
286,13,"Nulo",5.86,2.9
135,13,"Nulo",4.05,0.0
757,13,"Nulo",5.0,0.0
907,13,"Nulo",3.0,0.0
696,13,"Nulo",3.24,0.0
705,13,"Nulo",1.79,0.0
947,13,"Nulo",2.0,0.0
612,13,"Nulo",3.0,0.0
188,13,"Nulo",25.44,0.5
50,13,"Nulo",10.57,0.0
549,13,"Nulo",5.77,0.0
326,13,"Nulo",7.17,1.7
73,13,"Nulo",6.0,0.0
581,13,"Nulo",5.0,0.0
521,13,"Nulo",5.01,0.0
640,13,"Nulo",3.49,2.9
384,13,"Nulo",2.0,0.0
726,13,"Nulo",4.47,-0.5
505,13,"Nulo",4.0,0.0
829,13,"Nulo",2.03,0.0
337,13,"Nulo",4.2,0.0
752,13,"Nulo",2.0,0.0
768,13,"Nulo",2.0,0.0
796,13,"Nulo",2.0,0.0
708,13,"Nulo",6.82,0.0
224,13,"Nulo",18.47,0.0
665,13,"Nulo",7.58,0.7
102,13,"Nulo",3.2,-0.1
61,13,"Nulo",9.72,0.0
635,13,"Nulo",6.0,0.0
781,13,"Nulo",6.0,0.5
159,13,"Nulo",3.37,3.6
229,13,"Nulo",9.27,0.0
144,13,"Nulo",3.0,0.0
289,13,"Nulo",4.67,0.0
736,13,"Nulo",3.0,0.0
713,13,"Nulo",7.45,0.0
821,13,"Nulo",3.38,1.4
107,13,"Nulo",5.4,0.0
532,13,"Nulo",6.68,0.0
846,13,"Nulo",6.0,0.0
875,13,"Nulo",2.0,0.0
208,13,"Nulo",5.0,0.0
711,13,"Nulo",4.0,0.0
424,13,"Nulo",2.0,0.0
570,13,"Nulo",1.0,0.0
812,13,"Nulo",1.0,0.0
243,13,"Nulo",21.44,0.0
55,13,"Nulo",5.6,0.0
962,13,"Nulo",1.0,0.0
963,13,"Nulo",1.81,0.0
855,13,"Nulo",2.0,0.0
898,13,"Nulo",1.0,0.0
825,13,"Nulo",1.0,0.0
949,13,"Nulo",2.0,0.0
959,13,"Nulo",2.83,0.0
960,13,"Nulo",2.0,0.0
921,13,"Nulo",3.96,0.0
249,13,"Nulo",3.0,0.0
129,13,"Nulo",8.24,0.0
918,13,"Nulo",3.93,0.0
660,13,"Nulo",1.0,0.0
565,13,"Nulo",2.97,0.0
786,13,"Nulo",3.71,3.9
765,13,"Nulo",2.31,0.0
667,13,"Nulo",2.0,0.0
970,13,"Nulo",1.0,0.0
971,13,"Nulo",1.0,0.0
972,13,"Nulo",0.79,0.0
81,13,"Nulo",0.91,0.0
729,13,"Nulo",0.81,0.0
976,13,"Nulo",2.0,0.0
368,13,"Nulo",4.7,0.0
979,13,"Nulo",1.66,0.0
74,13,"Nulo",10.0,0.0
44,13,"Nulo",4.32,3.4
656,13,"Nulo",2.45,0.0
430,13,"Nulo",3.29,0.0
232,13,"Nulo",3.15,0.0
709,13,"Nulo",5.0,0.0
461,13,"Nulo",3.0,0.0
842,13,"Nulo",2.0,0.0
401,13,"Nulo",0.81,0.0
630,13,"Nulo",1.0,0.0
827,13,"Nulo",1.0,0.0
984,13,"Nulo",1.0,0.0
510,13,"Nulo",1.22,-1.4
495,13,"Nulo",2.79,1.4
601,13,"Nulo",1.24,0.0
914,13,"Nulo",4.0,0.0
407,13,"Nulo",5.0,0.0
987,13,"Nulo",2.0,0.0
331,13,"Nulo",6.0,0.0
223,13,"Nulo",2.0,0.0
338,14,"Nulo",12.5,0.0
154,14,"Nulo",11.41,-1.9
580,14,"Nulo",2.69,0.0
789,14,"Nulo",8.0,0.0
48,14,"Nulo",8.01,0.0
728,14,"Nulo",3.98,0.0
441,14,"Nulo",3.55,1.4
153,14,"Nulo",3.75,-1.3
5,14,"Nulo",9.19,0.0
409,14,"Nulo",3.62,-0.3
804,14,"Nulo",0.82,0.0
520,14,"Nulo",4.0,0.0
553,14,"Nulo",4.67,0.0
798,14,"Nulo",4.0,0.0
707,14,"Nulo",4.0,0.0
870,14,"Nulo",1.0,0.0
649,14,"Nulo",3.0,0.0
474,14,"Nulo",3.0,0.0
716,14,"Nulo",3.0,0.0
718,14,"Nulo",2.0,0.0
128,14,"Nulo",7.02,0.0
272,14,"Nulo",5.5,-0.6
146,14,"Nulo",5.62,0.0
954,14,"Nulo",1.0,0.0
703,14,"Nulo",1.0,0.0
266,14,"Nulo",5.22,0.0
479,14,"Nulo",3.62,0.0
453,14,"Nulo",2.83,0.0
584,14,"Nulo",3.0,0.0
456,14,"Nulo",3.0,0.0
843,14,"Nulo",2.0,0.0
679,14,"Nulo",1.0,0.0
750,14,"Nulo",4.09,1.1
200,14,"Nulo",11.2,-0.3
209,14,"Nulo",4.75,0.0
62,14,"Nulo",7.03,1.3
185,14,"Nulo",4.28,1.6
577,14,"Nulo",2.96,0.0
545,14,"Nulo",11.92,0.0
18,14,"Nulo",10.07,0.0
457,14,"Nulo",2.35,0.0
558,14,"Nulo",2.18,0.0
655,14,"Nulo",2.0,0.0
895,14,"Nulo",1.0,0.0
912,14,"Nulo",1.0,0.0
180,14,"Nulo",11.86,0.0
212,14,"Nulo",13.02,0.0
194,14,"Nulo",6.6,0.0
348,14,"Nulo",8.0,0.0
652,14,"Nulo",3.56,0.0
830,14,"Nulo",4.0,0.0
733,14,"Nulo",5.65,0.0
45,14,"Nulo",6.0,0.0
643,14,"Nulo",3.0,0.0
944,14,"Nulo",3.0,0.0
809,14,"Nulo",2.16,0.0
887,14,"Nulo",0.83,0.0
513,14,"Nulo",3.88,0.0
633,14,"Nulo",5.32,0.0
632,14,"Nulo",3.72,0.0
723,14,"Nulo",4.0,0.0
697,14,"Nulo",4.0,0.0
276,14,"Nulo",3.0,0.0
822,14,"Nulo",2.82,-0.6
919,14,"Nulo",1.0,0.0
492,14,"Nulo",4.21,0.0
355,14,"Nulo",5.71,0.0
621,14,"Nulo",0.79,0.0
33,14,"Nulo",4.55,0.0
939,14,"Nulo",1.0,0.0
92,14,"Nulo",5.74,0.0
911,14,"Nulo",4.0,0.0
602,14,"Nulo",4.55,0.0
385,14,"Nulo",3.07,0.0
41,14,"Nulo",6.0,0.0
64,14,"Nulo",0.81,0.0
902,14,"Nulo",1.0,0.0
935,14,"Nulo",2.13,0.0
395,14,"Nulo",15.0,0.0
784,14,"Nulo",1.0,0.0
365,14,"Nulo",6.76,0.0
357,14,"Nulo",19.0,0.0
900,14,"Nulo",3.91,0.0
101,14,"Nulo",7.97,-0.7
255,14,"Nulo",6.33,5.9
845,14,"Nulo",5.09,0.0
472,14,"Nulo",5.1,1.9
910,14,"Nulo",3.21,0.0
864,14,"Nulo",2.0,0.0
531,14,"Nulo",3.94,-0.3
917,14,"Nulo",2.0,0.0
619,14,"Nulo",4.0,0.0
529,14,"Nulo",4.23,4.5
888,14,"Nulo",3.0,0.0
915,14,"Nulo",2.73,0.0
91,14,"Nulo",14.07,0.0
100,14,"Nulo",13.47,0.0
449,14,"Nulo",9.0,0.0
387,14,"Nulo",4.85,0.0
135,14,"Nulo",3.98,1.4
757,14,"Nulo",5.0,0.0
907,14,"Nulo",3.0,0.0
696,14,"Nulo",3.24,0.0
705,14,"Nulo",1.79,0.0
947,14,"Nulo",2.0,0.0
612,14,"Nulo",3.0,0.0
188,14,"Nulo",25.44,0.0
323,14,"Nulo",8.11,4.9
50,14,"Nulo",10.57,0.0
549,14,"Nulo",5.77,0.0
326,14,"Nulo",6.74,-0.6
581,14,"Nulo",5.0,0.0
521,14,"Nulo",5.01,0.0
851,14,"Nulo",4.34,5.0
384,14,"Nulo",2.0,0.0
726,14,"Nulo",4.47,0.0
505,14,"Nulo",4.0,0.0
829,14,"Nulo",2.03,0.0
337,14,"Nulo",4.2,0.0
879,14,"Nulo",1.8,2.1
752,14,"Nulo",2.0,0.0
768,14,"Nulo",2.0,0.0
796,14,"Nulo",2.0,0.0
224,14,"Nulo",18.47,0.0
665,14,"Nulo",7.36,-0.3
102,14,"Nulo",3.66,2.2
61,14,"Nulo",9.72,0.0
635,14,"Nulo",6.0,0.0
229,14,"Nulo",9.27,0.0
144,14,"Nulo",3.0,0.0
289,14,"Nulo",4.67,0.0
736,14,"Nulo",3.0,0.0
713,14,"Nulo",6.97,0.0
821,14,"Nulo",3.38,0.0
107,14,"Nulo",5.4,0.0
532,14,"Nulo",6.68,0.0
846,14,"Nulo",6.0,0.0
875,14,"Nulo",2.0,0.0
208,14,"Nulo",5.0,0.0
711,14,"Nulo",4.0,0.0
424,14,"Nulo",2.0,0.0
570,14,"Nulo",1.0,0.0
812,14,"Nulo",1.0,0.0
77,14,"Nulo",11.21,0.3
243,14,"Nulo",21.44,0.0
826,14,"Nulo",15.9,-1.0
55,14,"Nulo",5.6,0.0
962,14,"Nulo",1.0,0.0
963,14,"Nulo",1.81,0.0
855,14,"Nulo",2.0,0.0
898,14,"Nulo",1.0,0.0
825,14,"Nulo",1.0,0.0
949,14,"Nulo",2.0,0.0
959,14,"Nulo",2.83,0.0
960,14,"Nulo",2.0,0.0
921,14,"Nulo",3.96,0.0
249,14,"Nulo",3.0,0.0
129,14,"Nulo",7.9,0.7
918,14,"Nulo",3.93,0.0
660,14,"Nulo",1.0,0.0
565,14,"Nulo",2.97,0.0
765,14,"Nulo",2.31,0.0
667,14,"Nulo",2.0,0.0
970,14,"Nulo",1.0,0.0
971,14,"Nulo",1.0,0.0
972,14,"Nulo",0.79,0.0
81,14,"Nulo",0.91,0.0
729,14,"Nulo",0.81,0.0
976,14,"Nulo",2.0,0.0
368,14,"Nulo",4.7,0.0
979,14,"Nulo",1.66,0.0
74,14,"Nulo",10.0,0.0
44,14,"Nulo",4.32,0.0
656,14,"Nulo",2.45,0.0
430,14,"Nulo",3.29,0.0
232,14,"Nulo",3.15,0.0
709,14,"Nulo",5.0,0.0
461,14,"Nulo",3.0,0.0
842,14,"Nulo",2.0,0.0
401,14,"Nulo",0.81,0.0
630,14,"Nulo",1.0,0.0
827,14,"Nulo",1.0,0.0
984,14,"Nulo",1.0,0.0
510,14,"Nulo",1.22,0.0
495,14,"Nulo",2.79,0.0
601,14,"Nulo",1.57,1.7
914,14,"Nulo",4.0,0.0
507,14,"Nulo",1.26,-4.4
407,14,"Nulo",5.0,0.0
987,14,"Nulo",2.0,0.0
331,14,"Nulo",5.16,0.5
223,14,"Nulo",2.0,0.0
563,14,"Nulo",3.0,0.0
739,14,"Nulo",4.0,0.0
338,15,"Nulo",12.5,0.0
353,15,"Nulo",15.85,-2.8
154,15,"Nulo",11.2,-1.4
187,15,"Nulo",9.31,2.6
580,15,"Nulo",2.69,0.0
789,15,"Nulo",8.0,0.0
48,15,"Nulo",8.01,0.0
728,15,"Nulo",3.98,0.0
441,15,"Nulo",3.73,2.2
153,15,"Nulo",3.75,0.0
5,15,"Nulo",9.19,0.0
320,15,"Nulo",7.81,2.6
218,15,"Nulo",6.95,1.6
409,15,"Nulo",3.89,1.4
804,15,"Nulo",0.82,0.0
520,15,"Nulo",4.0,0.0
553,15,"Nulo",4.67,0.0
798,15,"Nulo",4.0,0.0
707,15,"Nulo",4.0,0.0
870,15,"Nulo",1.0,0.0
649,15,"Nulo",3.0,0.0
474,15,"Nulo",3.0,0.0
716,15,"Nulo",3.0,0.0
718,15,"Nulo",2.0,0.0
128,15,"Nulo",7.02,0.0
272,15,"Nulo",5.5,0.0
146,15,"Nulo",5.62,0.0
954,15,"Nulo",1.0,0.0
703,15,"Nulo",1.0,0.0
266,15,"Nulo",5.22,0.0
479,15,"Nulo",3.62,0.0
453,15,"Nulo",2.83,0.0
584,15,"Nulo",3.0,0.0
456,15,"Nulo",3.0,0.0
843,15,"Nulo",2.0,0.0
679,15,"Nulo",1.0,0.0
750,15,"Nulo",4.06,1.0
85,15,"Nulo",17.88,2.4
200,15,"Nulo",10.82,-1.1
88,15,"Nulo",10.98,0.0
209,15,"Nulo",4.75,0.0
62,15,"Nulo",6.71,0.0
185,15,"Nulo",4.28,0.0
577,15,"Nulo",2.96,0.0
545,15,"Nulo",11.92,0.0
457,15,"Nulo",2.36,0.0
558,15,"Nulo",2.18,0.0
382,15,"Nulo",5.82,5.6
655,15,"Nulo",2.0,0.0
895,15,"Nulo",1.0,0.0
912,15,"Nulo",1.0,0.0
180,15,"Nulo",11.86,0.0
367,15,"Nulo",5.79,-1.0
443,15,"Nulo",6.94,0.0
194,15,"Nulo",6.6,0.0
26,15,"Nulo",4.93,0.0
348,15,"Nulo",8.0,0.0
652,15,"Nulo",4.04,4.1
830,15,"Nulo",4.0,0.0
733,15,"Nulo",5.72,0.8
45,15,"Nulo",6.0,0.0
643,15,"Nulo",3.0,0.0
944,15,"Nulo",3.0,0.0
809,15,"Nulo",2.16,0.0
471,15,"Nulo",2.53,-1.7
887,15,"Nulo",0.83,0.0
278,15,"Nulo",10.0,0.0
513,15,"Nulo",3.88,0.0
302,15,"Nulo",7.99,0.0
633,15,"Nulo",5.32,0.0
632,15,"Nulo",3.72,0.0
723,15,"Nulo",4.0,0.0
458,15,"Nulo",7.24,0.0
697,15,"Nulo",4.0,0.0
276,15,"Nulo",3.0,0.0
919,15,"Nulo",1.0,0.0
328,15,"Nulo",4.25,0.0
492,15,"Nulo",4.21,0.0
621,15,"Nulo",0.79,0.0
33,15,"Nulo",4.55,0.0
939,15,"Nulo",1.0,0.0
92,15,"Nulo",5.74,0.0
911,15,"Nulo",4.0,0.0
602,15,"Nulo",4.55,0.0
385,15,"Nulo",3.07,0.0
41,15,"Nulo",6.0,0.0
64,15,"Nulo",0.81,0.0
902,15,"Nulo",1.0,0.0
935,15,"Nulo",2.13,0.0
395,15,"Nulo",15.0,0.0
784,15,"Nulo",1.0,0.0
365,15,"Nulo",6.76,0.0
357,15,"Nulo",19.0,0.0
900,15,"Nulo",3.91,0.0
101,15,"Nulo",7.97,0.0
255,15,"Nulo",6.33,0.0
845,15,"Nulo",5.09,0.0
910,15,"Nulo",3.21,0.0
864,15,"Nulo",2.0,0.0
531,15,"Nulo",3.94,0.0
917,15,"Nulo",2.0,0.0
619,15,"Nulo",4.0,0.0
529,15,"Nulo",4.23,0.0
888,15,"Nulo",3.0,0.0
915,15,"Nulo",2.73,0.0
91,15,"Nulo",14.07,0.0
100,15,"Nulo",12.46,-0.4
449,15,"Nulo",9.0,0.0
387,15,"Nulo",4.85,0.0
363,12,"Nulo",4.0,0.0
948,12,"Nulo",1.59,0.0
399,12,"Nulo",8.13,8.6
466,12,"Nulo",14.85,0.0
166,12,"Nulo",7.0,0.0
955,12,"Nulo",4.17,0.0
780,12,"Nulo",5.0,0.0
222,12,"Nulo",4.0,0.0
691,12,"Nulo",3.0,0.0
491,12,"Nulo",2.0,0.0
767,12,"Nulo",1.16,0.0
820,12,"Nulo",14.15,0.0
841,12,"Nulo",11.61,10.8
432,12,"Nulo",5.71,0.0
534,12,"Nulo",2.52,0.0
782,12,"Nulo",3.0,0.0
738,12,"Nulo",8.03,1.7
929,12,"Nulo",1.0,0.0
928,12,"Nulo",1.0,0.0
927,12,"Nulo",2.0,0.0
881,12,"Nulo",1.0,0.0
569,12,"Nulo",4.45,0.0
770,12,"Nulo",4.77,0.2
753,12,"Nulo",3.0,0.0
840,12,"Nulo",1.0,0.0
653,12,"Nulo",1.0,0.0
52,12,"Nulo",11.56,-0.9
79,12,"Nulo",28.72,0.0
282,12,"Nulo",28.21,0.0
502,12,"Nulo",23.25,15.4
251,12,"Nulo",3.0,0.0
431,12,"Nulo",13.0,0.0
694,12,"Nulo",3.0,0.0
392,12,"Nulo",2.06,0.0
417,12,"Nulo",8.83,0.0
658,12,"Nulo",3.0,0.0
511,12,"Nulo",2.0,0.0
467,12,"Nulo",1.5,0.0
4,12,"Nulo",4.29,0.0
854,12,"Nulo",4.51,0.0
297,12,"Nulo",3.41,0.1
663,12,"Nulo",6.47,1.0
666,12,"Nulo",3.87,0.0
978,12,"Nulo",1.34,0.0
715,12,"Nulo",2.38,0.0
641,12,"Nulo",3.0,0.0
792,12,"Nulo",2.0,0.0
805,12,"Nulo",4.36,0.0
361,12,"Nulo",2.15,0.0
628,12,"Nulo",2.35,-0.3
242,12,"Nulo",1.0,0.0
982,12,"Nulo",1.62,0.0
761,12,"Nulo",1.0,0.0
674,12,"Nulo",3.0,0.0
294,12,"Nulo",4.05,0.0
454,12,"Nulo",12.0,0.0
42,12,"Nulo",12.0,0.0
96,12,"Nulo",4.39,0.7
133,12,"Nulo",12.0,0.0
411,12,"Nulo",6.0,0.0
650,13,"Nulo",7.79,0.0
508,13,"Nulo",5.05,0.0
732,13,"Nulo",10.27,-0.8
67,13,"Nulo",11.32,0.0
573,13,"Nulo",5.0,0.0
598,13,"Nulo",2.57,-1.6
933,13,"Nulo",4.0,0.0
913,13,"Nulo",3.0,0.0
308,13,"Nulo",9.7,0.0
498,13,"Nulo",2.0,0.0
625,13,"Nulo",1.0,0.0
552,13,"Nulo",5.0,0.0
83,13,"Nulo",11.75,0.0
423,13,"Nulo",5.76,0.0
882,13,"Nulo",1.0,0.0
892,13,"Nulo",7.63,0.0
589,13,"Nulo",6.02,0.0
844,13,"Nulo",8.12,0.0
877,13,"Nulo",3.0,0.0
874,13,"Nulo",1.0,0.0
130,13,"Nulo",16.89,0.0
82,13,"Nulo",9.09,0.0
253,13,"Nulo",6.64,0.0
219,13,"Nulo",12.1,0.0
379,13,"Nulo",5.17,5.3
426,13,"Nulo",7.0,0.0
687,13,"Nulo",3.96,0.0
631,13,"Nulo",4.28,0.0
951,13,"Nulo",2.37,0.0
922,13,"Nulo",2.0,0.0
699,13,"Nulo",2.99,0.0
627,13,"Nulo",7.75,0.0
344,13,"Nulo",4.96,0.0
550,13,"Nulo",2.13,0.0
819,13,"Nulo",4.0,0.0
442,13,"Nulo",7.41,0.0
952,13,"Nulo",2.0,0.0
737,13,"Nulo",2.0,0.0
717,13,"Nulo",12.58,0.0
940,13,"Nulo",3.0,0.0
833,13,"Nulo",1.0,0.0
719,13,"Nulo",12.22,0.0
714,13,"Nulo",4.11,-0.5
375,13,"Nulo",5.0,0.0
396,13,"Nulo",6.24,0.0
659,13,"Nulo",4.58,0.0
522,13,"Nulo",4.0,0.0
931,13,"Nulo",1.0,0.0
759,13,"Nulo",1.0,0.0
730,13,"Nulo",2.37,0.0
941,13,"Nulo",0.86,0.0
683,13,"Nulo",6.31,0.0
25,13,"Nulo",16.26,0.0
397,13,"Nulo",11.57,0.0
518,13,"Nulo",3.78,1.6
771,13,"Nulo",4.83,0.0
876,13,"Nulo",2.0,0.0
586,13,"Nulo",6.15,3.7
884,13,"Nulo",2.0,0.0
764,13,"Nulo",1.0,0.0
852,13,"Nulo",1.0,0.0
250,13,"Nulo",5.58,0.2
339,13,"Nulo",7.0,0.0
230,13,"Nulo",4.94,0.0
366,13,"Nulo",8.68,0.0
378,13,"Nulo",5.62,0.0
810,13,"Nulo",11.47,0.0
559,13,"Nulo",5.0,0.0
669,13,"Nulo",3.62,0.0
859,13,"Nulo",3.63,0.0
626,13,"Nulo",4.0,0.0
783,13,"Nulo",3.99,0.4
886,13,"Nulo",3.0,0.0
445,13,"Nulo",3.27,0.0
363,13,"Nulo",4.0,0.0
948,13,"Nulo",1.59,0.0
399,13,"Nulo",6.97,1.0
166,13,"Nulo",7.0,0.0
955,13,"Nulo",4.17,0.0
780,13,"Nulo",5.0,0.0
222,13,"Nulo",4.0,0.0
691,13,"Nulo",3.0,0.0
491,13,"Nulo",2.0,0.0
767,13,"Nulo",1.16,0.0
476,13,"Nulo",7.99,1.2
820,13,"Nulo",14.15,0.0
432,13,"Nulo",5.71,0.0
534,13,"Nulo",2.52,0.0
782,13,"Nulo",3.0,0.0
738,13,"Nulo",8.03,0.0
929,13,"Nulo",1.0,0.0
928,13,"Nulo",1.0,0.0
927,13,"Nulo",2.0,0.0
881,13,"Nulo",1.0,0.0
569,13,"Nulo",4.45,0.0
236,13,"Nulo",4.92,0.4
770,13,"Nulo",4.77,0.0
753,13,"Nulo",3.0,0.0
840,13,"Nulo",1.0,0.0
653,13,"Nulo",1.0,0.0
51,13,"Nulo",14.71,-0.7
52,13,"Nulo",11.5,-0.3
79,13,"Nulo",28.72,0.0
325,13,"Nulo",19.68,0.0
644,13,"Nulo",17.44,0.0
214,13,"Nulo",7.09,0.0
251,13,"Nulo",3.0,0.0
431,13,"Nulo",13.0,0.0
694,13,"Nulo",3.0,0.0
392,13,"Nulo",1.87,1.3
417,13,"Nulo",8.83,0.0
658,13,"Nulo",3.0,0.0
511,13,"Nulo",2.0,0.0
467,13,"Nulo",1.5,0.0
4,13,"Nulo",4.29,0.0
854,13,"Nulo",4.51,0.0
297,13,"Nulo",3.41,0.0
663,13,"Nulo",6.47,0.0
666,13,"Nulo",3.87,0.0
978,13,"Nulo",1.34,0.0
715,13,"Nulo",2.38,0.0
641,13,"Nulo",3.0,0.0
792,13,"Nulo",2.0,0.0
805,13,"Nulo",4.36,0.0
361,13,"Nulo",2.15,0.0
242,13,"Nulo",1.0,0.0
982,13,"Nulo",1.62,0.0
761,13,"Nulo",0.84,0.1
674,13,"Nulo",2.76,1.2
294,13,"Nulo",4.05,0.0
454,13,"Nulo",12.0,0.0
96,13,"Nulo",4.04,0.2
133,13,"Nulo",12.0,0.0
411,13,"Nulo",6.0,0.0
988,13,"Nulo",1.0,0.0
356,13,"Nulo",13.0,0.0
990,13,"Nulo",4.0,0.0
99,14,"Nulo",7.25,0.0
508,14,"Nulo",5.05,0.0
732,14,"Nulo",10.33,0.0
501,14,"Nulo",5.61,0.0
67,14,"Nulo",11.32,0.0
573,14,"Nulo",4.03,-0.3
933,14,"Nulo",4.0,0.0
308,14,"Nulo",10.3,5.5
498,14,"Nulo",2.0,0.0
625,14,"Nulo",1.0,0.0
552,14,"Nulo",5.0,0.0
423,14,"Nulo",5.76,0.0
883,14,"Nulo",2.26,1.4
882,14,"Nulo",1.0,0.0
892,14,"Nulo",7.32,1.5
589,14,"Nulo",6.02,0.0
844,14,"Nulo",8.12,0.0
877,14,"Nulo",3.0,0.0
874,14,"Nulo",1.0,0.0
82,14,"Nulo",9.09,0.0
253,14,"Nulo",6.64,0.0
219,14,"Nulo",12.1,0.0
379,14,"Nulo",3.51,-3.9
426,14,"Nulo",7.0,0.0
687,14,"Nulo",3.96,0.0
631,14,"Nulo",4.28,0.0
686,14,"Nulo",7.25,-0.1
951,14,"Nulo",2.37,0.0
922,14,"Nulo",2.0,0.0
699,14,"Nulo",2.99,0.0
627,14,"Nulo",7.75,0.0
344,14,"Nulo",4.96,0.0
550,14,"Nulo",2.15,-0.1
819,14,"Nulo",4.0,0.0
442,14,"Nulo",7.41,0.0
952,14,"Nulo",2.0,0.0
737,14,"Nulo",2.0,0.0
717,14,"Nulo",12.58,0.0
940,14,"Nulo",3.0,0.0
833,14,"Nulo",1.0,0.0
719,14,"Nulo",12.22,0.0
714,14,"Nulo",4.11,0.0
375,14,"Nulo",5.0,0.0
396,14,"Nulo",6.24,0.0
659,14,"Nulo",4.03,-0.6
522,14,"Nulo",4.0,0.0
931,14,"Nulo",1.0,0.0
759,14,"Nulo",1.0,0.0
730,14,"Nulo",2.37,0.0
924,14,"Nulo",3.16,1.4
941,14,"Nulo",0.86,0.0
527,14,"Nulo",15.07,3.2
683,14,"Nulo",6.55,0.0
27,14,"Nulo",9.18,3.5
518,14,"Nulo",3.78,0.0
771,14,"Nulo",4.83,0.0
876,14,"Nulo",2.0,0.0
586,14,"Nulo",6.15,0.0
884,14,"Nulo",2.0,0.0
764,14,"Nulo",1.0,0.0
852,14,"Nulo",1.0,0.0
245,14,"Nulo",4.44,-1.8
339,14,"Nulo",7.0,0.0
230,14,"Nulo",4.94,0.0
366,14,"Nulo",8.68,0.0
378,14,"Nulo",5.62,0.0
810,14,"Nulo",11.47,0.0
559,14,"Nulo",5.0,0.0
669,14,"Nulo",3.62,0.0
859,14,"Nulo",3.19,-0.8
626,14,"Nulo",4.0,0.0
886,14,"Nulo",3.0,0.0
445,14,"Nulo",3.27,0.0
363,14,"Nulo",4.0,0.0
948,14,"Nulo",1.59,0.0
399,14,"Nulo",6.97,0.0
466,14,"Nulo",14.45,-0.4
166,14,"Nulo",7.0,0.0
955,14,"Nulo",4.17,0.0
780,14,"Nulo",5.0,0.0
222,14,"Nulo",4.0,0.0
691,14,"Nulo",3.0,0.0
491,14,"Nulo",2.0,0.0
767,14,"Nulo",1.16,0.0
476,14,"Nulo",7.99,0.0
820,14,"Nulo",14.15,0.0
432,14,"Nulo",5.71,0.0
534,14,"Nulo",2.52,0.0
782,14,"Nulo",3.0,0.0
738,14,"Nulo",7.74,0.4
929,14,"Nulo",1.0,0.0
928,14,"Nulo",1.0,0.0
927,14,"Nulo",2.0,0.0
881,14,"Nulo",1.0,0.0
569,14,"Nulo",4.45,0.0
236,14,"Nulo",4.92,0.0
770,14,"Nulo",4.77,0.0
753,14,"Nulo",3.0,0.0
840,14,"Nulo",1.0,0.0
653,14,"Nulo",1.0,0.0
79,14,"Nulo",28.72,0.0
325,14,"Nulo",19.78,0.5
214,14,"Nulo",7.09,0.0
251,14,"Nulo",3.0,0.0
431,14,"Nulo",13.0,0.0
694,14,"Nulo",3.0,0.0
392,14,"Nulo",1.87,0.0
417,14,"Nulo",8.83,0.0
658,14,"Nulo",3.0,0.0
511,14,"Nulo",2.0,0.0
467,14,"Nulo",1.5,0.0
4,14,"Nulo",3.83,-0.5
854,14,"Nulo",4.51,0.0
663,14,"Nulo",6.47,0.0
666,14,"Nulo",3.32,-0.3
978,14,"Nulo",1.34,0.0
715,14,"Nulo",2.38,0.0
641,14,"Nulo",3.0,0.0
792,14,"Nulo",2.0,0.0
805,14,"Nulo",4.36,0.0
242,14,"Nulo",1.0,0.0
982,14,"Nulo",1.62,0.0
